Date,Name,Organization,Consumption (IPUs)
2023-11-30T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.304230880000
2023-11-30T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-30T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.041688597958
2023-11-30T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.021074481916
2023-11-29T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-29T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.042844320000
2023-11-29T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.039524719025
2023-11-29T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.018045351540
2023-11-28T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-28T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.041144125792
2023-11-28T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.004667041799
2023-11-28T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-27T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-27T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.042135592130
2023-11-27T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.018177457937
2023-11-27T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.002933440000
2023-11-26T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-26T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-25T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-25T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-24T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-24T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.026265975041
2023-11-24T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.015248340687
2023-11-24T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-23T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.103868647696
2023-11-23T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-23T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.047886731571
2023-11-23T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-22T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-22T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.034897481674
2023-11-22T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.013866560000
2023-11-22T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.008196316291
2023-11-21T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-21T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.040444160000
2023-11-21T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.009289120000
2023-11-21T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.008997953936
2023-11-20T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.083876293787
2023-11-20T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-20T00:00:00Z,MR-IDMIICS-GLISE-SIT,2B83FrdeI6meTxnMyfLocD,0.000000413001
2023-11-20T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-19T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-19T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-18T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
